inst,rule,tp,sl,period,days,win,tp20,ge18,exp_pips
AUDJPY,follow_4h_mean,10.0,450.0,B 2024-26,674,0.9718414227491664,19.439169139465875,0.9020771513353115,-1.045676176361614
AUDJPY,follow_4h_mean,10.0,600.0,A 2021-23,774,0.9674565764835023,19.348837209302324,0.8850129198966409,-2.1968683411893792
AUDJPY,follow_4h_mean,10.0,600.0,B 2024-26,674,0.9747313819933309,19.497032640949556,0.9109792284866469,-0.26655057428677076
AUDJPY,follow_4h_mean,10.0,900.0,A 2021-23,774,0.9676502873377671,19.352713178294575,0.8863049095607235,-1.1361529024342916
AUDJPY,follow_4h_mean,10.0,900.0,B 2024-26,674,0.9756206002223046,19.514836795252226,0.913946587537092,-0.2095368655057405
AUDJPY,follow_4h_mean,10.0,1200.0,A 2021-23,774,0.9676502873377671,19.352713178294575,0.8863049095607235,-1.2397817524375208
AUDJPY,follow_4h_mean,10.0,1200.0,B 2024-26,674,0.9756206002223046,19.514836795252226,0.913946587537092,-0.8717228603186334
AUDJPY,follow_4h_mean,20.0,20.0,A 2021-23,774,0.45483308581390847,9.095607235142118,0.007751937984496124,-1.8066765674436625
AUDJPY,follow_4h_mean,20.0,20.0,B 2024-26,674,0.4513523527232308,9.032640949554896,0.005934718100890208,-1.945905891070767
AUDJPY,follow_4h_mean,20.0,30.0,A 2021-23,774,0.5676373732808162,11.351421188630491,0.011627906976744186,-1.6181313359591916
AUDJPY,follow_4h_mean,20.0,30.0,B 2024-26,674,0.5680622452760281,11.36646884272997,0.011869436201780416,-1.596887736198592
AUDJPY,follow_4h_mean,20.0,50.0,A 2021-23,774,0.6886420869116033,13.772609819121447,0.06976744186046512,-1.7950539161877703
AUDJPY,follow_4h_mean,20.0,50.0,B 2024-26,674,0.692923304927751,13.86646884272997,0.06083086053412463,-1.4953686550574288
AUDJPY,follow_4h_mean,20.0,75.0,A 2021-23,774,0.7716149028217214,15.4328165374677,0.2351421188630491,-1.6965842319364628
AUDJPY,follow_4h_mean,20.0,75.0,B 2024-26,674,0.7664320118562431,15.338278931750741,0.21513353115727002,-2.18895887365691
AUDJPY,follow_4h_mean,20.0,100.0,A 2021-23,774,0.8153289856008265,16.30749354005168,0.3708010335917313,-2.16052172790082
AUDJPY,follow_4h_mean,20.0,100.0,B 2024-26,674,0.8165246387550945,16.335311572700295,0.3620178041543027,-2.0170433493886626
AUDJPY,follow_4h_mean,20.0,150.0,A 2021-23,774,0.8631109963194937,17.260981912144704,0.5439276485788114,-3.2711306256860593
AUDJPY,follow_4h_mean,20.0,150.0,B 2024-26,674,0.867728788440163,17.36053412462908,0.5519287833827893,-2.486105965172286
AUDJPY,follow_4h_mean,20.0,200.0,A 2021-23,774,0.8926196164525085,17.85142118863049,0.6343669250645995,-3.5782333570091045
AUDJPY,follow_4h_mean,20.0,200.0,B 2024-26,674,0.8974434975917006,17.955489614243323,0.6572700296735905,-2.5624305298258614
AUDJPY,follow_4h_mean,20.0,300.0,A 2021-23,774,0.9190934332020404,18.38113695090439,0.7286821705426356,-5.358365080390003
AUDJPY,follow_4h_mean,20.0,300.0,B 2024-26,674,0.9336791404223787,18.678041543026705,0.7759643916913946,-0.8313745831789545
AUDJPY,follow_4h_mean,20.0,450.0,A 2021-23,774,0.9378188157809776,18.75581395348837,0.789405684754522,-4.641783431264927
AUDJPY,follow_4h_mean,20.0,450.0,B 2024-26,674,0.94805483512412,18.965875370919882,0.8264094955489614,-0.9445942941830291
AUDJPY,follow_4h_mean,20.0,600.0,A 2021-23,774,0.94149932201201,18.829457364341085,0.8023255813953488,-2.215671208110019
AUDJPY,follow_4h_mean,20.0,600.0,B 2024-26,674,0.9530196369025565,19.06528189910979,0.841246290801187,0.5782512041496896
AUDJPY,follow_4h_mean,20.0,900.0,A 2021-23,774,0.9418221734357849,18.835917312661497,0.8036175710594315,-0.17482404597403006
AUDJPY,follow_4h_mean,20.0,900.0,B 2024-26,674,0.9542793627269359,19.090504451038576,0.8456973293768546,0.6659355316784047
AUDJPY,follow_4h_mean,20.0,1200.0,A 2021-23,774,0.9418221734357849,18.835917312661497,0.8036175710594315,-0.3489442758442437
AUDJPY,follow_4h_mean,20.0,1200.0,B 2024-26,674,0.9542793627269359,19.090504451038576,0.8456973293768546,-0.019599851796956985
AUDJPY,follow_4h_mean,30.0,30.0,A 2021-23,774,0.47304190611480595,9.46124031007752,0.006459948320413436,-1.617485633111642
AUDJPY,follow_4h_mean,30.0,30.0,B 2024-26,674,0.47691737680622454,9.541543026706231,0.00741839762611276,-1.3849573916265283
AUDJPY,follow_4h_mean,30.0,50.0,A 2021-23,774,0.6016659133466778,12.034883720930232,0.016795865633074936,-1.8667269322657714
AUDJPY,follow_4h_mean,30.0,50.0,B 2024-26,674,0.6085216746943313,12.176557863501484,0.019287833827893175,-1.3182660244535014
AUDJPY,follow_4h_mean,30.0,75.0,A 2021-23,774,0.696390521082198,13.930232558139535,0.1020671834625323,-1.878995286369213
AUDJPY,follow_4h_mean,30.0,75.0,B 2024-26,674,0.6921822897369396,13.851632047477745,0.10682492581602374,-2.3208595776213414
AUDJPY,follow_4h_mean,30.0,100.0,A 2021-23,774,0.7482404597404274,14.967700258397933,0.2144702842377261,-2.7287402337444306
AUDJPY,follow_4h_mean,30.0,100.0,B 2024-26,674,0.7515376065209337,15.034124629080118,0.22403560830860533,-2.3001111522786215
AUDJPY,follow_4h_mean,30.0,150.0,A 2021-23,774,0.8107444953832247,16.213178294573645,0.4108527131782946,-4.0659908310195645
AUDJPY,follow_4h_mean,30.0,150.0,B 2024-26,674,0.8163764357169322,16.33234421364985,0.4258160237388724,-3.0522415709522046
AUDJPY,follow_4h_mean,30.0,200.0,A 2021-23,774,0.8483889713953638,16.96640826873385,0.5310077519379846,-4.7119390456511905
AUDJPY,follow_4h_mean,30.0,200.0,B 2024-26,674,0.8576509818451278,17.158753709198812,0.5548961424332344,-2.7402741756206
AUDJPY,follow_4h_mean,30.0,300.0,A 2021-23,774,0.8833214954477949,17.665374677002585,0.6447028423772609,-7.185742881126104
AUDJPY,follow_4h_mean,30.0,300.0,B 2024-26,674,0.9068543905150056,18.140949554896142,0.7032640949554896,0.22336420896628456
AUDJPY,follow_4h_mean,30.0,450.0,A 2021-23,774,0.9077290630851682,18.15374677002584,0.7222222222222222,-6.558461935817132
AUDJPY,follow_4h_mean,30.0,450.0,B 2024-26,674,0.9262689885142645,18.52967359050445,0.7655786350148368,0.40318636532049107
AUDJPY,follow_4h_mean,30.0,600.0,A 2021-23,774,0.9121198424485052,18.24160206718346,0.7351421188630491,-3.2638600116226386
AUDJPY,follow_4h_mean,30.0,600.0,B 2024-26,674,0.9320489070025936,18.64540059347181,0.7804154302670623,2.42925527973324
AUDJPY,follow_4h_mean,30.0,900.0,A 2021-23,774,0.9126364047265448,18.251937984496124,0.7364341085271318,-0.49108284367532334
AUDJPY,follow_4h_mean,30.0,900.0,B 2024-26,674,0.9337532419414598,18.679525222551927,0.7863501483679525,2.8648462393479135
AUDJPY,follow_4h_mean,30.0,1200.0,A 2021-23,774,0.9126364047265448,18.251937984496124,0.7364341085271318,-0.7707496610059871
AUDJPY,follow_4h_mean,30.0,1200.0,B 2024-26,674,0.9337532419414598,18.679525222551927,0.7863501483679525,2.2091070766950796
AUDJPY,follow_4h_mean,50.0,50.0,A 2021-23,774,0.48711822819138634,9.744186046511627,0.011627906976744186,-1.2881771808613676
AUDJPY,follow_4h_mean,50.0,50.0,B 2024-26,674,0.4932197110040756,9.867952522255193,0.011869436201780416,-0.6780288995924416
AUDJPY,follow_4h_mean,50.0,75.0,A 2021-23,774,0.5893975592432362,11.790697674418604,0.023255813953488372,-1.3253050945954672
AUDJPY,follow_4h_mean,50.0,75.0,B 2024-26,674,0.5851055946646906,11.707715133531158,0.020771513353115726,-1.8618006669136717
AUDJPY,follow_4h_mean,50.0,100.0,A 2021-23,774,0.6513850326079939,13.029715762273902,0.09043927648578812,-2.29224510880093
AUDJPY,follow_4h_mean,50.0,100.0,B 2024-26,674,0.6534271952575028,13.06973293768546,0.08605341246290801,-1.9859207113745831
AUDJPY,follow_4h_mean,50.0,150.0,A 2021-23,774,0.7302253502937948,14.603359173126615,0.2713178294573643,-3.88299864402402
AUDJPY,follow_4h_mean,50.0,150.0,B 2024-26,674,0.7350870692849203,14.704747774480712,0.2818991097922849,-2.982586143015932
AUDJPY,follow_4h_mean,50.0,200.0,A 2021-23,774,0.7770388067411377,15.53875968992248,0.4005167958656331,-5.335423258216568
AUDJPY,follow_4h_mean,50.0,200.0,B 2024-26,674,0.789477584290478,15.793768545994066,0.41097922848664686,-2.613819933308633
AUDJPY,follow_4h_mean,50.0,300.0,A 2021-23,774,0.8244979660360302,16.488372093023255,0.5258397932816538,-8.740944017563114
AUDJPY,follow_4h_mean,50.0,300.0,B 2024-26,674,0.8537977028529085,17.080118694362017,0.5845697329376854,1.1579918488329042
AUDJPY,follow_4h_mean,50.0,450.0,A 2021-23,774,0.8559436947116936,17.117571059431526,0.6175710594315246,-7.185581455414207
AUDJPY,follow_4h_mean,50.0,450.0,B 2024-26,674,0.8809929603556873,17.624629080118694,0.6528189910979229,1.5782734346054155
AUDJPY,follow_4h_mean,50.0,600.0,A 2021-23,774,0.8614967392006199,17.228682170542637,0.6317829457364341,-2.747865952088826
AUDJPY,follow_4h_mean,50.0,600.0,B 2024-26,674,0.8881067061874769,17.76706231454006,0.6706231454005934,4.893293812523168
AUDJPY,follow_4h_mean,50.0,900.0,A 2021-23,774,0.8620133014786595,17.239018087855296,0.6330749354005168,0.7890747078194916
AUDJPY,follow_4h_mean,50.0,900.0,B 2024-26,674,0.8901815487217488,17.80860534124629,0.6780415430267063,5.5673953316043105
AUDJPY,follow_4h_mean,50.0,1200.0,A 2021-23,774,0.8620133014786595,17.239018087855296,0.6330749354005168,0.32675792600248466
AUDJPY,follow_4h_mean,50.0,1200.0,B 2024-26,674,0.8901815487217488,17.80860534124629,0.6780415430267063,5.010559466469076
AUDJPY,fade_24h_mean,10.0,10.0,A 2021-23,774,0.40291857687092403,8.059431524547804,0.0,-1.9416284625815199
AUDJPY,fade_24h_mean,10.0,10.0,B 2024-26,674,0.3962208225268618,7.921364985163205,0.001483679525222552,-2.075583549462764
AUDJPY,fade_24h_mean,10.0,20.0,A 2021-23,774,0.5944340414541228,11.890180878552972,0.060723514211886306,-2.1669787563763157
AUDJPY,fade_24h_mean,10.0,20.0,B 2024-26,674,0.5990366802519451,11.974777448071217,0.05489614243323442,-2.028899592441645
AUDJPY,fade_24h_mean,10.0,30.0,A 2021-23,774,0.6923871634273907,13.844961240310077,0.17183462532299743,-2.3045134629043713
AUDJPY,fade_24h_mean,10.0,30.0,B 2024-26,674,0.7006298629121896,14.00593471810089,0.20029673590504452,-1.974805483512412
AUDJPY,fade_24h_mean,10.0,50.0,A 2021-23,774,0.7935042293536515,15.868217054263566,0.42118863049095606,-2.389746238780913
AUDJPY,fade_24h_mean,10.0,50.0,B 2024-26,674,0.7971100407558355,15.937685459940653,0.4421364985163205,-2.1733975546498705
AUDJPY,fade_24h_mean,10.0,75.0,A 2021-23,774,0.8491638148124233,16.981912144702843,0.5801033591731266,-2.8210757409440177
AUDJPY,fade_24h_mean,10.0,75.0,B 2024-26,674,0.8483141904409041,16.962908011869438,0.5741839762611276,-2.8932938125231566
AUDJPY,fade_24h_mean,10.0,100.0,A 2021-23,774,0.8810615354813714,17.62015503875969,0.6744186046511628,-3.083231097049138
AUDJPY,fade_24h_mean,10.0,100.0,B 2024-26,674,0.8890700259355316,17.77893175074184,0.6869436201780416,-2.2022971470915156
AUDJPY,fade_24h_mean,10.0,150.0,A 2021-23,774,0.9154774972557629,18.308785529715763,0.7764857881136951,-3.5236004390779363
AUDJPY,fade_24h_mean,10.0,150.0,B 2024-26,674,0.92597258243794,18.51780415430267,0.7967359050445104,-1.8443868099296035
AUDJPY,fade_24h_mean,10.0,200.0,A 2021-23,774,0.9316846387292568,18.63307493540052,0.8242894056847545,-4.32032672564086
AUDJPY,fade_24h_mean,10.0,200.0,B 2024-26,674,0.943831048536495,18.875370919881306,0.8486646884272997,-1.7954798073360503
AUDJPY,fade_24h_mean,10.0,300.0,A 2021-23,774,0.9526054109898625,19.051679586563306,0.8785529715762274,-4.267256408600762
AUDJPY,fade_24h_mean,10.0,300.0,B 2024-26,674,0.960059281215265,19.200296735905045,0.8946587537091988,-2.2403630974434976
AUDJPY,fade_24h_mean,10.0,450.0,A 2021-23,774,0.9661006005036482,19.32170542635659,0.91343669250646,-2.7768580099438216
AUDJPY,fade_24h_mean,10.0,450.0,B 2024-26,674,0.970062986291219,19.40059347181009,0.9228486646884273,-1.935694701741385
AUDJPY,fade_24h_mean,10.0,600.0,A 2021-23,774,0.9686188416090915,19.372093023255815,0.9198966408268734,-0.8472331632982465
AUDJPY,fade_24h_mean,10.0,600.0,B 2024-26,674,0.9735457576880326,19.47032640949555,0.9332344213649851,-0.7714783253056676
AUDJPY,fade_24h_mean,10.0,900.0,A 2021-23,774,0.9688125524633564,19.375968992248062,0.9198966408268734,-0.1467230580486815
AUDJPY,fade_24h_mean,10.0,900.0,B 2024-26,674,0.9745831789551685,19.491097922848663,0.9376854599406528,-1.4204890700259338
AUDJPY,fade_24h_mean,10.0,1200.0,A 2021-23,774,0.9688125524633564,19.375968992248062,0.9198966408268734,0.13743785110092804
AUDJPY,fade_24h_mean,10.0,1200.0,B 2024-26,674,0.9745831789551685,19.491097922848663,0.9376854599406528,-2.63932567617636
AUDJPY,fade_24h_mean,20.0,20.0,A 2021-23,774,0.44146703686963257,8.829457364341085,0.007751937984496124,-2.3413185252146964
AUDJPY,fade_24h_mean,20.0,20.0,B 2024-26,674,0.4426824749907373,8.845697329376854,0.005934718100890208,-2.2927010003705077
AUDJPY,fade_24h_mean,20.0,30.0,A 2021-23,774,0.5525279266481565,11.046511627906977,0.07881136950904392,-2.373603667592174
AUDJPY,fade_24h_mean,20.0,30.0,B 2024-26,674,0.5551685809559096,11.094955489614243,0.09347181008902077,-2.2415709522045204
AUDJPY,fade_24h_mean,20.0,50.0,A 2021-23,774,0.6778588493575257,13.554263565891473,0.2971576227390181,-2.5498805449732034
AUDJPY,fade_24h_mean,20.0,50.0,B 2024-26,674,0.6781771026306039,13.557863501483679,0.3026706231454006,-2.5276028158577253
AUDJPY,fade_24h_mean,20.0,75.0,A 2021-23,774,0.7554723316329826,15.107235142118864,0.45219638242894056,-3.2301284948666624
AUDJPY,fade_24h_mean,20.0,75.0,B 2024-26,674,0.75064838829196,15.008902077151335,0.46142433234421365,-3.6884031122638015
AUDJPY,fade_24h_mean,20.0,100.0,A 2021-23,774,0.8037063343449344,16.072351421188632,0.5697674418604651,-3.5552398786078645
AUDJPY,fade_24h_mean,20.0,100.0,B 2024-26,674,0.8154131159688773,16.30415430267062,0.5964391691394659,-2.1504260837347164
AUDJPY,fade_24h_mean,20.0,150.0,A 2021-23,774,0.8571059598372829,17.140826873385013,0.6821705426356589,-4.29198682766191
AUDJPY,fade_24h_mean,20.0,150.0,B 2024-26,674,0.8673582808447573,17.344213649851632,0.7181008902077152,-2.549092256391256
AUDJPY,fade_24h_mean,20.0,200.0,A 2021-23,774,0.8850003228514238,17.698966408268735,0.7377260981912145,-5.266791502550525
AUDJPY,fade_24h_mean,20.0,200.0,B 2024-26,674,0.8991478325305668,17.980712166172108,0.7937685459940653,-2.187476843275287
AUDJPY,fade_24h_mean,20.0,300.0,A 2021-23,774,0.9204494091818944,18.40826873385013,0.8204134366925064,-4.75265061018919
AUDJPY,fade_24h_mean,20.0,300.0,B 2024-26,674,0.9274546128195628,18.54747774480712,0.8531157270029673,-2.7693516117080397
AUDJPY,fade_24h_mean,20.0,450.0,A 2021-23,774,0.938658229482792,18.772609819121445,0.8591731266149871,-3.709704913798667
AUDJPY,fade_24h_mean,20.0,450.0,B 2024-26,674,0.9434605409410893,18.867952522255194,0.884272997032641,-3.1156724712856603
AUDJPY,fade_24h_mean,20.0,600.0,A 2021-23,774,0.9427907277071091,18.85529715762274,0.8695090439276486,-0.26514496028926754
AUDJPY,fade_24h_mean,20.0,600.0,B 2024-26,674,0.9497591700629863,18.99406528189911,0.8961424332344213,-0.8252167469433102
AUDJPY,fade_24h_mean,20.0,900.0,A 2021-23,774,0.943113579130884,18.861757105943152,0.8695090439276486,1.0830309291664075
AUDJPY,fade_24h_mean,20.0,900.0,B 2024-26,674,0.9514635050018525,19.02818991097923,0.9020771513353115,-1.9208669877732472
AUDJPY,fade_24h_mean,20.0,1200.0,A 2021-23,774,0.943113579130884,18.861757105943152,0.8695090439276486,1.3881061535481478
AUDJPY,fade_24h_mean,20.0,1200.0,B 2024-26,674,0.9515376065209337,19.02967359050445,0.9020771513353115,-3.8425194516487564
AUDJPY,fade_24h_mean,30.0,30.0,A 2021-23,774,0.456963905210822,9.1343669250646,0.020671834625323,-2.582165687350681
AUDJPY,fade_24h_mean,30.0,30.0,B 2024-26,674,0.4606150426083735,9.20326409495549,0.03857566765578635,-2.3630974434975918
AUDJPY,fade_24h_mean,30.0,50.0,A 2021-23,774,0.5871375992768129,11.739018087855298,0.20155038759689922,-3.028992057854975
AUDJPY,fade_24h_mean,30.0,50.0,B 2024-26,674,0.587402741756206,11.741839762611276,0.20771513353115728,-3.0077806595035197
AUDJPY,fade_24h_mean,30.0,75.0,A 2021-23,774,0.6745011945502679,13.487080103359173,0.35658914728682173,-4.177374572221863
AUDJPY,fade_24h_mean,30.0,75.0,B 2024-26,674,0.6735828084475731,13.467359050445104,0.3590504451038576,-4.2738051130048165
AUDJPY,fade_24h_mean,30.0,100.0,A 2021-23,774,0.7327435913992381,14.652454780361758,0.47674418604651164,-4.743333118099051
AUDJPY,fade_24h_mean,30.0,100.0,B 2024-26,674,0.7444238606891441,14.88427299703264,0.49851632047477745,-3.2248981104112633
AUDJPY,fade_24h_mean,30.0,150.0,A 2021-23,774,0.8011235229547362,16.020671834625322,0.6111111111111112,-5.797765868147478
AUDJPY,fade_24h_mean,30.0,150.0,B 2024-26,674,0.8101519081141163,16.200296735905045,0.6350148367952523,-4.172656539459059
AUDJPY,fade_24h_mean,30.0,200.0,A 2021-23,774,0.8388325692516304,16.775193798449614,0.6795865633074936,-6.979350422935366
AUDJPY,fade_24h_mean,30.0,200.0,B 2024-26,674,0.8533530937384216,17.06528189910979,0.7240356083086054,-3.728788440163023
AUDJPY,fade_24h_mean,30.0,300.0,A 2021-23,774,0.8844191902886291,17.68733850129199,0.7661498708010336,-6.804261638793825
AUDJPY,fade_24h_mean,30.0,300.0,B 2024-26,674,0.8941089292330493,17.881305637982194,0.8056379821958457,-3.807995553908855
AUDJPY,fade_24h_mean,30.0,450.0,A 2021-23,774,0.9088267579260024,18.175710594315245,0.8152454780361758,-5.234196422806219
AUDJPY,fade_24h_mean,30.0,450.0,B 2024-26,674,0.9148573545757688,18.29673590504451,0.8456973293768546,-4.526906261578362
AUDJPY,fade_24h_mean,30.0,600.0,A 2021-23,774,0.9140569509911539,18.280361757105943,0.8242894056847545,0.12926971007943272
AUDJPY,fade_24h_mean,30.0,600.0,B 2024-26,674,0.9221934049648017,18.44362017804154,0.8545994065281899,-1.4365542793627224
AUDJPY,fade_24h_mean,30.0,900.0,A 2021-23,774,0.9145089429844385,18.289405684754524,0.8242894056847545,1.8161296571318013
AUDJPY,fade_24h_mean,30.0,900.0,B 2024-26,674,0.9247869581326417,18.495548961424333,0.8605341246290801,-2.2934271952574967
AUDJPY,fade_24h_mean,30.0,1200.0,A 2021-23,774,0.9145089429844385,18.289405684754524,0.8242894056847545,2.0496287208626733
AUDJPY,fade_24h_mean,30.0,1200.0,B 2024-26,674,0.9248610596517228,18.497032640949556,0.8620178041543026,-4.311130048165982
AUDJPY,fade_24h_mean,50.0,50.0,A 2021-23,774,0.4653580422289662,9.303617571059432,0.08139534883720931,-3.464195777103377
AUDJPY,fade_24h_mean,50.0,50.0,B 2024-26,674,0.46261578362356426,9.243323442136498,0.0712166172106825,-3.7384216376435715
AUDJPY,fade_24h_mean,50.0,75.0,A 2021-23,774,0.5627300316394396,11.251937984496124,0.22739018087855298,-4.658746045070059
AUDJPY,fade_24h_mean,50.0,75.0,B 2024-26,674,0.5562060022230456,11.117210682492582,0.21364985163204747,-5.474249722119303
AUDJPY,fade_24h_mean,50.0,100.0,A 2021-23,774,0.6315619551882223,12.627906976744185,0.35658914728682173,-5.265706721766643
AUDJPY,fade_24h_mean,50.0,100.0,B 2024-26,674,0.6331974805483512,12.65727002967359,0.3516320474777448,-5.020377917747314
AUDJPY,fade_24h_mean,50.0,150.0,A 2021-23,774,0.716923871634274,14.335917312661499,0.4974160206718346,-6.390017433976884
AUDJPY,fade_24h_mean,50.0,150.0,B 2024-26,674,0.718117821415339,14.357566765578635,0.5103857566765578,-6.376435716932197
AUDJPY,fade_24h_mean,50.0,200.0,A 2021-23,774,0.7630916252340673,15.25968992248062,0.5788113695090439,-8.662381352101763
AUDJPY,fade_24h_mean,50.0,200.0,B 2024-26,674,0.7784364579473879,15.565281899109792,0.6186943620178041,-5.39088551315302
AUDJPY,fade_24h_mean,50.0,300.0,A 2021-23,774,0.8228837089171563,16.456072351421188,0.6808785529715762,-8.981300445534963
AUDJPY,fade_24h_mean,50.0,300.0,B 2024-26,674,0.8364579473879215,16.727002967359052,0.7195845697329377,-4.932701000370507
AUDJPY,fade_24h_mean,50.0,450.0,A 2021-23,774,0.8539420158842901,17.07751937984496,0.7377260981912145,-6.628326983921989
AUDJPY,fade_24h_mean,50.0,450.0,B 2024-26,674,0.8676546869210818,17.351632047477747,0.771513353115727,-4.712804742497216
AUDJPY,fade_24h_mean,50.0,600.0,A 2021-23,774,0.8599470523665009,17.197674418604652,0.7493540051679587,0.13388002841094465
AUDJPY,fade_24h_mean,50.0,600.0,B 2024-26,674,0.8760281585772508,17.519287833827892,0.7833827893175074,-0.7463949610966948
AUDJPY,fade_24h_mean,50.0,900.0,A 2021-23,774,0.8605927552140505,17.210594315245476,0.7493540051679587,2.437269968360583
AUDJPY,fade_24h_mean,50.0,900.0,B 2024-26,674,0.8792886254168211,17.584569732937684,0.7893175074183977,-0.6780437198962463
AUDJPY,fade_24h_mean,50.0,1200.0,A 2021-23,774,0.8605927552140505,17.210594315245476,0.7493540051679587,2.34506360173051
AUDJPY,fade_24h_mean,50.0,1200.0,B 2024-26,674,0.8793627269359022,17.58605341246291,0.7893175074183977,-2.6323527232308144
